-4.999 0.00540263942846938 5.40263662318592
-4.998 0.0108052704410938 5.40262399941844
-4.997 0.0162078846220282 5.40260295980597
-4.996 0.0216104735554277 5.40257350434852
-4.995 0.0270130288254472 5.40253563304608
-4.994 0.0324155420162418 5.40248934589865
-4.993 0.0378180047119664 5.40243464290624
-4.992 0.0432204084967762 5.40237152406884
-4.991 0.048622744954826 5.40229998938645
-4.99 0.054025005670271 5.40222003885908
-4.989 0.0594271822272661 5.40213167248672
-4.988 0.0648292662099664 5.40203489026937
-4.987 0.0702312492025268 5.40192969220704
-4.986 0.0756331227891024 5.40181607829972
-4.98499999999999 0.0810348785538482 5.40169404854741
-4.98399999999999 0.0864365080809192 5.40156360295012
-4.98299999999999 0.0918380029544704 5.40142474150784
-4.98199999999999 0.0972393547586568 5.40127746422057
-4.98099999999999 0.102640555077633 5.40112177108832
-4.97999999999999 0.108041595495555 5.40095766211108
-4.97899999999999 0.113442467596578 5.40078513728885
-4.97799999999999 0.118843162964855 5.40060419662164
-4.97699999999999 0.124243673184543 5.40041484010944
-4.97599999999999 0.129643989839796 5.40021706775225
-4.97499999999999 0.135044104514769 5.40001087955008
-4.97399999999999 0.140444008793618 5.39979627550292
-4.97299999999999 0.145843694260497 5.39957325561077
-4.97199999999999 0.151243152499561 5.39934181987364
-4.97099999999999 0.156642375094966 5.39910196829152
-4.96999999999999 0.162041353630866 5.39885370086441
-4.96899999999999 0.167440079691417 5.39859701759232
-4.96799999999999 0.172838544860773 5.39833191847524
-4.96699999999999 0.178236740723089 5.39805840351317
-4.96599999999999 0.183634658862521 5.39777647270612
-4.96499999999999 0.189032290863224 5.39748612605408
-4.96399999999999 0.194429628309351 5.39718736355706
-4.96299999999999 0.19982666278506 5.39688018521504
-4.96199999999999 0.205223385874503 5.39656459102804
-4.96099999999999 0.210619789161838 5.39624058099606
-4.95999999999999 0.216015864231217 5.39590815511908
-4.95899999999999 0.221411602666798 5.39556731339712
-4.95799999999999 0.226806996052734 5.39521805583018
-4.95699999999999 0.23220203597318 5.39486038241825
-4.95599999999999 0.237596714012292 5.39449429316133
-4.95499999999998 0.242991021754225 5.39411978805942
-4.95399999999998 0.248384950783133 5.39373686711253
-4.95299999999998 0.253778492683172 5.39334553032065
-4.95199999999998 0.259171639038496 5.39294577768378
-4.95099999999998 0.264564381433261 5.39253760920193
-4.94999999999998 0.269956711451622 5.39212102487509
-4.94899999999998 0.275348620677733 5.39169602470326
-4.94799999999998 0.28074010069575 5.39126260868645
-4.94699999999998 0.286131143089828 5.39082077682465
-4.94599999999998 0.291521739444122 5.39037052911786
-4.94499999999998 0.296911881342786 5.38991186556609
-4.94399999999998 0.302301560369976 5.38944478616933
-4.94299999999998 0.307690768109846 5.38896929092759
-4.94199999999998 0.313079496146553 5.38848537984085
-4.94099999999998 0.31846773606425 5.38799305290913
-4.93999999999998 0.323855479447093 5.38749231013243
-4.93899999999998 0.329242717879237 5.38698315151074
-4.93799999999998 0.334629442944836 5.38646557704406
-4.93699999999998 0.340015646228047 5.38593958673239
-4.93599999999998 0.345401319313023 5.38540518057574
-4.93499999999998 0.35078645378392 5.3848623585741
-4.93399999999998 0.356171041224893 5.38431112072747
-4.93299999999998 0.361555073220097 5.38375146703586
-4.93199999999998 0.366938541353687 5.38318339749926
-4.93099999999998 0.372321437209818 5.38260691211767
-4.92999999999998 0.377703752372644 5.3820220108911
-4.92899999999998 0.383085478426322 5.38142869381954
-4.92799999999998 0.388466606955005 5.380826960903
-4.92699999999998 0.39384712954285 5.38021681214146
-4.92599999999998 0.39922703777401 5.37959824753494
-4.92499999999997 0.404606323232642 5.37897126708344
-4.92399999999997 0.409984977502899 5.37833587078695
-4.92299999999997 0.415362992168937 5.37769205864547
-4.92199999999997 0.420740358814912 5.377039830659
-4.92099999999997 0.426117069024977 5.37637918682755
-4.91999999999997 0.431493114383289 5.37571012715111
-4.91899999999997 0.436868486474001 5.37503265162968
-4.91799999999997 0.44224317688127 5.37434676026327
-4.91699999999997 0.44761717718925 5.37365245305187
-4.91599999999997 0.452990478982096 5.37294972999549
-4.91499999999997 0.458363073843963 5.37223859109411
-4.91399999999997 0.463734953359006 5.37151903634775
-4.91299999999997 0.46910610911138 5.37079106575641
-4.91199999999997 0.474476532685241 5.37005467932008
-4.91099999999997 0.479846215664742 5.36930987703876
-4.90999999999997 0.48521514963404 5.36855665891245
-4.90899999999997 0.490583326177289 5.36779502494116
-4.90799999999997 0.495950736878644 5.36702497512488
-4.90699999999997 0.501317373322261 5.36624650946361
-4.90599999999997 0.506683227092293 5.36545962795736
-4.90499999999997 0.512048289772897 5.36466433060612
-4.90399999999997 0.517412552948228 5.3638606174099
-4.90299999999997 0.522776008202439 5.36304848836869
-4.90199999999997 0.528138647119687 5.36222794348249
-4.90099999999997 0.533500461284126 5.3613989827513
-4.89999999999997 0.538861442279911 5.36056160617513
-4.89899999999997 0.544221581691198 5.35971581375397
-4.89799999999997 0.549580871102141 5.35886160548782
-4.89699999999997 0.554939302096896 5.35799898137669
-4.89599999999997 0.560296866259617 5.35712794142057
-4.89499999999996 0.565653555174459 5.35624848561947
-4.89399999999996 0.571009360425577 5.35536061397337
-4.89299999999996 0.576364273597127 5.3544643264823
-4.89199999999996 0.581718286273264 5.35355962314623
-4.89099999999996 0.587071390038142 5.35264650396518
-4.88999999999996 0.592423576475916 5.35172496893914
-4.88899999999996 0.597774837170742 5.35079501806811
-4.88799999999996 0.603125163706774 5.3498566513521
-4.88699999999996 0.608474547668168 5.3489098687911
-4.88599999999996 0.613822980639079 5.34795467038512
-4.88499999999996 0.61917045420366 5.34699105613415
-4.88399999999996 0.624516959946069 5.34601902603819
-4.88299999999996 0.629862489450459 5.34503858009724
-4.88199999999996 0.635207034300985 5.34404971831131
-4.88099999999996 0.640550586081803 5.34305244068039
-4.87999999999996 0.645893136377068 5.34204674720448
-4.87899999999996 0.651234676770934 5.34103263788359
-4.87799999999996 0.656575198847557 5.34001011271771
-4.87699999999996 0.661914694191091 5.33897917170685
-4.87599999999996 0.667253154385692 5.337939814851
-4.87499999999996 0.672590571015515 5.33689204215016
-4.87399999999996 0.677926935664715 5.33583585360433
-4.87299999999996 0.683262239917446 5.33477124921352
-4.87199999999996 0.688596475357864 5.33369822897772
-4.87099999999996 0.693929633570123 5.33261679289694
-4.86999999999996 0.699261706138379 5.33152694097117
-4.86899999999996 0.704592684646787 5.33042867320041
-4.86799999999996 0.709922560679502 5.32932198958466
-4.86699999999996 0.715251325820679 5.32820689012393
-4.86599999999996 0.720578971654472 5.32708337481821
-4.86499999999995 0.725905489765037 5.32595144366751
-4.86399999999995 0.731230871736529 5.32481109667181
-4.86299999999995 0.736555109153102 5.32366233383113
-4.86199999999995 0.741878193598913 5.32250515514547
-4.86099999999995 0.747200116658115 5.32133956061482
-4.85999999999995 0.752520869914864 5.32016555023918
-4.85899999999995 0.757840444953315 5.31898312401855
-4.85799999999995 0.763158833357623 5.31779228195294
-4.85699999999995 0.768476026711943 5.31659302404234
-4.85599999999995 0.77379201660043 5.31538535028676
-4.85499999999995 0.779106794607239 5.31416926068619
-4.85399999999995 0.784420352316524 5.31294475524063
-4.85299999999995 0.789732681312442 5.31171183395008
-4.85199999999995 0.795043773179146 5.31047049681455
-4.85099999999995 0.800353619500793 5.30922074383403
-4.84999999999995 0.805662211861536 5.30796257500853
-4.84899999999995 0.810969541845532 5.30669599033804
-4.84799999999995 0.816275601036934 5.30542098982256
-4.84699999999995 0.821580381019899 5.30413757346209
-4.84599999999995 0.82688387337858 5.30284574125664
-4.84499999999995 0.832186069697134 5.3015454932062
-4.84399999999995 0.837486961559715 5.30023682931078
-4.84299999999995 0.842786540550477 5.29891974957037
-4.84199999999995 0.848084798253577 5.29759425398497
-4.84099999999995 0.853381726253169 5.29626034255458
-4.83999999999995 0.858677316133408 5.29491801527921
-4.83899999999995 0.86397155947845 5.29356727215885
-4.83799999999995 0.869264447872448 5.29220811319351
-4.83699999999995 0.874555972899558 5.29084053838318
-4.83599999999995 0.879846126143936 5.28946454772786
-4.83499999999994 0.885134899189736 5.28808014122755
-4.83399999999994 0.890422283621113 5.28668731888226
-4.83299999999994 0.895708271022222 5.28528608069198
-4.83199999999994 0.900992852977219 5.28387642665672
-4.83099999999994 0.906276021070258 5.28245835677647
-4.82999999999994 0.911557766885494 5.28103187105123
-4.82899999999994 0.916838082007082 5.279596969481
-4.82799999999994 0.922116958019178 5.27815365206579
-4.82699999999994 0.927394386505935 5.27670191880559
-4.82599999999994 0.932670359051511 5.27524176970041
-4.82499999999994 0.937944867240058 5.27377320475024
-4.82399999999994 0.943217902655733 5.27229622395508
-4.82299999999994 0.94848945688269 5.27081082731493
-4.82199999999994 0.953759521505085 5.2693170148298
-4.82099999999994 0.959028088107072 5.26781478649969
-4.81999999999994 0.964295148272806 5.26630414232458
-4.81899999999994 0.969560693586443 5.26478508230449
-4.81799999999994 0.974824715632137 5.26325760643941
-4.81699999999994 0.980087205994043 5.26172171472935
-4.81599999999994 0.985348156256317 5.26017740717429
-4.81499999999994 0.990607558003114 5.25862468377426
-4.81399999999994 0.995865402818588 5.25706354452923
-4.81299999999994 1.00112168228689 5.25549398943922
-4.81199999999994 1.00637638799219 5.25391601850422
-4.81099999999994 1.01162951151862 5.25232963172424
-4.80999999999994 1.01688104445036 5.25073482909927
-4.80899999999994 1.02213097837154 5.24913161062931
-4.80799999999994 1.02737930486634 5.24751997631436
-4.80699999999994 1.0326260155189 5.24589992615443
-4.80599999999994 1.03787110191337 5.24427146014951
-4.80499999999993 1.04311455563392 5.24263457829961
-4.80399999999993 1.04835636826469 5.24098928060472
-4.80299999999993 1.05359653138985 5.23933556706484
-4.80199999999993 1.05883503659354 5.23767343767998
-4.80099999999993 1.06407187545993 5.23600289245013
-4.79999999999993 1.06930703957316 5.23432393137529
-4.79899999999993 1.0745405205174 5.23263655445546
-4.79799999999993 1.0797723098768 5.23094076169065
-4.79699999999993 1.0850023992355 5.22923655308085
-4.79599999999993 1.09023078017768 5.22752392862607
-4.79499999999993 1.09545744428748 5.2258028883263
-4.79399999999993 1.10068238314905 5.22407343218154
-4.79299999999993 1.10590558834656 5.2223355601918
-4.79199999999993 1.11112705146416 5.22058927235706
-4.79099999999993 1.116346764086 5.21883456867735
-4.78999999999993 1.12156471779624 5.21707144915264
-4.78899999999993 1.12678090417903 5.21529991378295
-4.78799999999993 1.13199531481852 5.21351996256827
-4.78699999999993 1.13720794129889 5.21173159550861
-4.78599999999993 1.14241877520426 5.20993481260396
-4.78499999999993 1.14762780811881 5.20812961385432
-4.78399999999993 1.15283503162669 5.2063159992597
-4.78299999999993 1.15804043731206 5.20449396882008
-4.78199999999993 1.16324401675906 5.20266352253549
-4.78099999999993 1.16844576155185 5.2008246604059
-4.77999999999993 1.17364566327459 5.19897738243133
-4.77899999999993 1.17884371351143 5.19712168861177
-4.77799999999993 1.18403990384653 5.19525757894723
-4.77699999999993 1.18923422586405 5.1933850534377
-4.77599999999993 1.19442667114813 5.19150411208318
-4.77499999999992 1.19961723128294 5.18961475488368
-4.77399999999992 1.20480589785262 5.18771698183919
-4.77299999999992 1.20999266244134 5.18581079294971
-4.77199999999992 1.21517751663324 5.18389618821524
-4.77099999999992 1.22036045201249 5.18197316763579
-4.76999999999992 1.22554146016324 5.18004173121136
-4.76899999999992 1.23072053266963 5.17810187894193
-4.76799999999992 1.23589766111584 5.17615361082752
-4.76699999999992 1.24107283708601 5.17419692686812
-4.76599999999992 1.2462460521643 5.17223182706374
-4.76499999999992 1.25141729793486 5.17025831141437
-4.76399999999992 1.25658656598185 5.16827637992001
-4.76299999999992 1.26175384788942 5.16628603258067
-4.76199999999992 1.26691913524173 5.16428726939634
-4.76099999999992 1.27208241962294 5.16228009036702
-4.75999999999992 1.27724369261719 5.16026449549271
-4.75899999999992 1.28240294580864 5.15824048477342
-4.75799999999992 1.28756017078146 5.15620805820915
-4.75699999999992 1.29271535911978 5.15416721579988
-4.75599999999992 1.29786850240778 5.15211795754563
-4.75499999999992 1.3030195922296 5.15006028344639
-4.75399999999992 1.30816862016939 5.14799419350217
-4.75299999999992 1.31331557781132 5.14591968771296
-4.75199999999992 1.31846045673954 5.14383676607876
-4.75099999999992 1.3236032485382 5.14174542859958
-4.74999999999992 1.32874394479146 5.13964567527541
-4.74899999999992 1.33388253708348 5.13753750610625
-4.74799999999992 1.3390190169984 5.1354209210921
-4.74699999999992 1.34415337612038 5.13329592023297
-4.74599999999992 1.34928560603358 5.13116250352886
-4.74499999999991 1.35441569832216 5.12902067097975
-4.74399999999991 1.35954364457027 5.12687042258566
-4.74299999999991 1.36466943636205 5.12471175834659
-4.74199999999991 1.36979306528168 5.12254467826252
-4.74099999999991 1.3749145229133 5.12036918233347
-4.73999999999991 1.38003380084107 5.11818527055943
-4.73899999999991 1.38515089064914 5.11599294294041
-4.73799999999991 1.39026578392167 5.1137921994764
-4.73699999999991 1.39537847224282 5.1115830401674
-4.73599999999991 1.40048894719673 5.10936546501342
-4.73499999999991 1.40559720036756 5.10713947401445
-4.73399999999991 1.41070322333948 5.10490506717049
-4.73299999999991 1.41580700769663 5.10266224448155
-4.73199999999991 1.42090854502316 5.10041100594762
-4.73099999999991 1.42600782690324 5.0981513515687
-4.72999999999991 1.43110484492102 5.0958832813448
-4.72899999999991 1.43619959066066 5.0936067952759
-4.72799999999991 1.4412920557063 5.09132189336203
-4.72699999999991 1.4463822316421 5.08902857560316
-4.72599999999991 1.45147011005222 5.08672684199931
-4.72499999999991 1.45655568252082 5.08441669255048
-4.72399999999991 1.46163894063205 5.08209812725665
-4.72299999999991 1.46671987597006 5.07977114611784
-4.72199999999991 1.471798480119 5.07743574913404
-4.72099999999991 1.47687474466305 5.07509193630526
-4.71999999999991 1.48194866118634 5.07273970763149
-4.71899999999991 1.48702022127303 5.07037906311273
-4.71799999999991 1.49208941650728 5.06801000274899
-4.71699999999991 1.49715623847325 5.06563252654026
-4.71599999999991 1.50222067875509 5.06324663448654
-4.7149999999999 1.50728272893695 5.06085232658784
-4.7139999999999 1.51234238060298 5.05844960284415
-4.7129999999999 1.51739962533736 5.05603846325547
-4.7119999999999 1.52245445472422 5.05361890782181
-4.7109999999999 1.52750686034772 5.05119093654316
-4.7099999999999 1.53255683379202 5.04875454941952
-4.7089999999999 1.53760436664128 5.0463097464509
-4.7079999999999 1.54264945047965 5.04385652763729
-4.7069999999999 1.54769207689128 5.04139489297869
-4.7059999999999 1.55273223746033 5.03892484247511
-4.7049999999999 1.55776992377095 5.03644637612654
-4.7039999999999 1.5628051274073 5.03395949393298
-4.7029999999999 1.56783783995354 5.03146419589444
-4.7019999999999 1.57286805299381 5.02896048201091
-4.7009999999999 1.57789575811228 5.02644835228239
-4.6999999999999 1.5829209468931 5.02392780670889
-4.6989999999999 1.58794361092042 5.0213988452904
