-5 0
-4.98998998998999 0.0402880332760162
-4.97997997997998 0.0810620229638848
-4.96996996996997 0.122306923973455
-4.95995995995996 0.164007691214578
-4.94994994994995 0.206149279597102
-4.93993993993994 0.248716644030877
-4.92992992992993 0.291694739425754
-4.91991991991992 0.335068520691581
-4.90990990990991 0.378822942738209
-4.8998998998999 0.422942960475488
-4.88988988988989 0.467413528813267
-4.87987987987988 0.512219602661396
-4.86986986986987 0.557346136929724
-4.85985985985986 0.602778086528103
-4.84984984984985 0.64850040636638
-4.83983983983984 0.694498051354407
-4.82982982982983 0.740755976402033
-4.81981981981982 0.787259136419107
-4.80980980980981 0.83399248631548
-4.7997997997998 0.880940981001001
-4.78978978978979 0.92808957538552
-4.77977977977978 0.975423224378886
-4.76976976976977 1.02292688289095
-4.75975975975976 1.07058550583156
-4.74974974974975 1.11838404811057
-4.73973973973974 1.16630746463783
-4.72972972972973 1.21434071032318
-4.71971971971972 1.26246874007648
-4.70970970970971 1.31067650880757
-4.6996996996997 1.35894897142631
-4.68968968968969 1.40727108284255
-4.67967967967968 1.45562779796613
-4.66966966966967 1.50400407170691
-4.65965965965966 1.55238485897473
-4.64964964964965 1.60075511467945
-4.63963963963964 1.64909979373091
-4.62962962962963 1.69740385103897
-4.61961961961962 1.74565224151347
-4.60960960960961 1.79382992006426
-4.5995995995996 1.8419218416012
-4.58958958958959 1.88991296103413
-4.57957957957958 1.93778823327291
-4.56956956956957 1.98553261322737
-4.55955955955956 2.03313105580738
-4.54954954954955 2.08056851592279
-4.53953953953954 2.12782994848343
-4.52952952952953 2.17490030839917
-4.51951951951952 2.22176455057985
-4.50950950950951 2.26840762993532
-4.4994994994995 2.31481450137544
-4.48948948948949 2.36097011981004
-4.47947947947948 2.40685944014899
-4.46946946946947 2.45246741730212
-4.45945945945946 2.4977790061793
-4.44944944944945 2.54277916169036
-4.43943943943944 2.58745283874517
-4.42942942942943 2.63178499225357
-4.41941941941942 2.6757605771254
-4.40940940940941 2.71936454827053
-4.3993993993994 2.7625818605988
-4.38938938938939 2.80539746902005
-4.37937937937938 2.84779632844414
-4.36936936936937 2.88976339378092
-4.35935935935936 2.93128361994024
-4.34934934934935 2.97234196183195
-4.33933933933934 3.0129233743659
-4.32932932932933 3.05301281245193
-4.31931931931932 3.0925952309999
-4.30930930930931 3.13165558491966
-4.2992992992993 3.17017882912105
-4.28928928928929 3.20814991851394
-4.27927927927928 3.24555380800815
-4.26926926926927 3.28237545251356
-4.25925925925926 3.31859980694
-4.24924924924925 3.35421182619732
-4.23923923923924 3.38919646519539
-4.22922922922923 3.42353867884403
-4.21921921921922 3.45722342205312
-4.20920920920921 3.49023564973248
-4.1991991991992 3.52256031679199
-4.18918918918919 3.55418237814147
-4.17917917917918 3.58508678869079
-4.16916916916917 3.6152585033498
-4.15915915915916 3.64468247702834
-4.14914914914915 3.67334366463626
-4.13913913913914 3.70122702108341
-4.12912912912913 3.72831750127965
-4.11911911911912 3.75460006013482
-4.10910910910911 3.78005965255878
-4.0990990990991 3.80468123346136
-4.08908908908909 3.82844975775243
-4.07907907907908 3.85135018034183
-4.06906906906907 3.87336745613942
-4.05905905905906 3.89448654005503
-4.04904904904905 3.91469238699853
-4.03903903903904 3.93396995187975
-4.02902902902903 3.95230418960856
-4.01901901901902 3.9696800550948
-4.00900900900901 3.98608250324832
-3.998998998999 4.001494617119
-3.98898898898899 4.01568881589693
-3.97897897897898 4.0285342223429
-3.96896896896897 4.04005716536466
-3.95895895895896 4.05028397386997
-3.94894894894895 4.05924097676661
-3.93893893893894 4.06695450296233
-3.92892892892893 4.0734508813649
-3.91891891891892 4.07875644088208
-3.90890890890891 4.08289751042163
-3.8988988988989 4.08590041889132
-3.88888888888889 4.0877914951989
-3.87887887887888 4.08859706825215
-3.86886886886887 4.08834346695882
-3.85885885885886 4.08705702022668
-3.84884884884885 4.08476405696348
-3.83883883883884 4.081490906077
-3.82882882882883 4.077263896475
-3.81881881881882 4.07210935706523
-3.80880880880881 4.06605361675547
-3.7987987987988 4.05912300445347
-3.78878878878879 4.051343849067
-3.77877877877878 4.04274247950382
-3.76876876876877 4.03334522467169
-3.75875875875876 4.02317841347837
-3.74874874874875 4.01226837483164
-3.73873873873874 4.00064143763925
-3.72872872872873 3.98832393080896
-3.71871871871872 3.97534218324854
-3.70870870870871 3.96172252386575
-3.6986986986987 3.94749128156835
-3.68868868868869 3.93267478526411
-3.67867867867868 3.91729936386079
-3.66866866866867 3.90139134626615
-3.65865865865866 3.88497706138796
-3.64864864864865 3.86808283813397
-3.63863863863864 3.85073500541195
-3.62862862862863 3.83295989212967
-3.61861861861862 3.81478382719489
-3.60860860860861 3.79623313951536
-3.5985985985986 3.77733415799886
-3.58858858858859 3.75811321155314
-3.57857857857858 3.73859662908597
-3.56856856856857 3.71881073950511
-3.55855855855856 3.69878187171832
-3.54854854854855 3.67853635463337
-3.53853853853854 3.65810051715802
-3.52852852852853 3.63750068820004
-3.51851851851852 3.61676319666717
-3.50850850850851 3.5959143714672
-3.4984984984985 3.57498054150788
-3.48848848848849 3.55398803569697
-3.47847847847848 3.53296318294224
-3.46846846846847 3.51193231215145
-3.45845845845846 3.49092175223236
-3.44844844844845 3.46995783209274
-3.43843843843844 3.44906688064035
-3.42842842842843 3.42827522678294
-3.41841841841842 3.4076091994283
-3.40840840840841 3.38709512748416
-3.3983983983984 3.36675933985831
-3.38838838838839 3.34662816545851
-3.37837837837838 3.32672793319251
-3.36836836836837 3.30708497196807
-3.35835835835836 3.28772561069297
-3.34834834834835 3.26867617827497
-3.33833833833834 3.24996300362182
-3.32832832832833 3.23161241564129
-3.31831831831832 3.21365074324114
-3.30830830830831 3.19610431532915
-3.2982982982983 3.17899946081306
-3.28828828828829 3.16236250860064
-3.27827827827828 3.14621978759966
-3.26826826826827 3.13059762671787
-3.25825825825826 3.11552235486305
-3.24824824824825 3.10102030094295
-3.23823823823824 3.08711779386533
-3.22822822822823 3.07384116253797
-3.21821821821822 3.06121673586861
-3.20820820820821 3.04927084276504
-3.1981981981982 3.038029812135
-3.18818818818819 3.02751997288626
-3.17817817817818 3.01776765392659
-3.16816816816817 3.00879918416374
-3.15815815815816 3.00064089250548
-3.14814814814815 2.99331910785957
-3.13813813813814 2.98686015913378
-3.12812812812813 2.98129037523587
-3.11811811811812 2.9766360850736
-3.10810810810811 2.97292361755474
-3.0980980980981 2.97017930158704
-3.08808808808809 2.96842946607827
-3.07807807807808 2.96770043993619
-3.06806806806807 2.96801855206857
-3.05805805805806 2.96941013138317
-3.04804804804805 2.97190150678775
-3.03803803803804 2.97551900719007
-3.02802802802803 2.9802889614979
-3.01801801801802 2.986237698619
-3.00800800800801 2.99339154746113
-2.997997997998 3.0017585107585
-2.98798798798799 3.01075302231864
-2.97797797797798 3.02008164771829
-2.96796796796797 3.02974100181217
-2.95795795795796 3.03972769945499
-2.94794794794795 3.05003835550148
-2.93793793793794 3.06066958480633
-2.92792792792793 3.07161800222428
-2.91791791791792 3.08288022261004
-2.90790790790791 3.09445286081833
-2.8978978978979 3.10633253170385
-2.88788788788789 3.11851585012133
-2.87787787787788 3.13099943092548
-2.86786786786787 3.14377988897103
-2.85785785785786 3.15685383911267
-2.84784784784785 3.17021789620514
-2.83783783783784 3.18386867510315
-2.82782782782783 3.19780279066142
-2.81781781781782 3.21201685773465
-2.80780780780781 3.22650749117757
-2.7977977977978 3.24127130584489
-2.78778778778779 3.25630491659133
-2.77777777777778 3.27160493827161
-2.76776776776777 3.28716798574043
-2.75775775775776 3.30299067385253
-2.74774774774775 3.31906961746261
-2.73773773773774 3.33540143142538
-2.72772772772773 3.35198273059558
-2.71771771771772 3.3688101298279
-2.70770770770771 3.38588024397708
-2.6976976976977 3.40318968789782
-2.68768768768769 3.42073507644484
-2.67767767767768 3.43851302447286
-2.66766766766767 3.45652014683659
-2.65765765765766 3.47475305839075
-2.64764764764765 3.49320837399006
-2.63763763763764 3.51188270848923
-2.62762762762763 3.53077267674297
-2.61761761761762 3.54987489360601
-2.60760760760761 3.56918597393306
-2.5975975975976 3.58870253257884
-2.58758758758759 3.60842118439806
-2.57757757757758 3.62833854424544
-2.56756756756757 3.6484512269757
-2.55755755755756 3.66875584744354
-2.54754754754755 3.6892490205037
-2.53753753753754 3.70992736101088
-2.52752752752753 3.7307874838198
-2.51751751751752 3.75182600378517
-2.50750750750751 3.77303953576172
-2.4974974974975 3.79442469460415
-2.48748748748749 3.81597809516719
